Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-08-13,2018,8,13,Monday,32,2018-32,628.57,630.78,619.3,622.45,30900.0,609.18,-0.006765739215324307,616.2578571428585,588.1930000000002
2018-08-14,2018,8,14,Tuesday,32,2018-32,622.9,628.02,621.12,626.98,79300.0,613.62,0.007277616986964164,616.9185714285728,589.1406000000002
2018-08-15,2018,8,15,Wednesday,32,2018-32,624.01,636.45,624.01,634.43,27500.0,620.91,0.011882412457972391,617.0471428571442,590.2880000000001
2018-08-16,2018,8,16,Thursday,32,2018-32,637.26,645.0,633.03,638.73,38600.0,625.12,0.006777762333807225,618.0078571428585,591.3344000000002
2018-08-17,2018,8,17,Friday,32,2018-32,638.61,640.0,635.69,637.41,26200.0,623.83,-0.002066701529907844,618.619285714287,592.1966000000002
2018-08-20,2018,8,20,Monday,33,2018-33,638.71,642.0,638.33,641.46,25600.0,627.79,0.0063539324924759555,619.4714285714298,593.1708000000002
2018-08-21,2018,8,21,Tuesday,33,2018-33,644.2,644.2,635.78,640.28,38700.0,626.63,-0.00183954440043399,620.3200000000012,594.0960000000002
2018-08-22,2018,8,22,Wednesday,33,2018-33,642.25,642.25,637.28,640.39,31000.0,626.74,0.00017181631861529212,621.0700000000012,595.1420000000003
2018-08-23,2018,8,23,Thursday,33,2018-33,642.81,642.81,634.93,637.08,21000.0,623.5,-0.0051686987305500365,620.657142857144,596.1724000000003
2018-08-24,2018,8,24,Friday,33,2018-33,638.57,639.57,633.18,638.0,20900.0,624.4,0.0014439868485698337,620.6528571428581,597.2762000000004
2018-08-27,2018,8,27,Monday,34,2018-34,641.16,644.39,635.94,638.8,36500.0,625.19,0.0012539322231452932,621.0935714285724,598.3348000000003
2018-08-28,2018,8,28,Tuesday,34,2018-34,640.05,640.05,633.42,637.57,34000.0,623.98,-0.0019254038300716703,621.3321428571438,599.3088000000004
2018-08-29,2018,8,29,Wednesday,34,2018-34,638.99,640.48,631.1,636.5,42800.0,622.93,-0.0016783191063884928,621.9392857142867,600.2876000000003
2018-08-30,2018,8,30,Thursday,34,2018-34,635.52,635.52,629.33,631.55,42500.0,618.09,-0.007776867434842849,622.2792857142867,601.2820000000004
2018-08-31,2018,8,31,Friday,34,2018-34,631.9,635.06,623.42,631.78,59500.0,618.32,0.0003641823858566706,622.9321428571438,602.3348000000003
2018-09-04,2018,9,4,Tuesday,35,2018-35,632.22,640.54,630.0,636.08,33200.0,622.52,0.006806191452687127,623.5678571428581,603.3346000000004
2018-09-05,2018,9,5,Wednesday,35,2018-35,633.9,645.01,633.0,642.52,50200.0,628.83,0.010124485363498748,624.1335714285724,604.4192000000004
2018-09-06,2018,9,6,Thursday,35,2018-35,642.18,644.34,634.73,636.36,36800.0,622.8,-0.009587296373687049,623.967857142858,605.4646000000005
2018-09-07,2018,9,7,Friday,35,2018-35,635.1,637.5,629.27,636.78,30600.0,623.21,0.0006600403903558316,623.9235714285724,606.6766000000003
2018-09-10,2018,9,10,Monday,36,2018-36,638.43,638.63,619.26,622.1,48700.0,608.84,-0.023053562866088173,622.570000000001,607.4884000000004
2018-09-11,2018,9,11,Tuesday,36,2018-36,620.66,634.74,619.25,626.25,55100.0,612.9,0.006671001389035869,621.5892857142868,608.4920000000004
2018-09-12,2018,9,12,Wednesday,36,2018-36,625.91,627.42,619.35,624.77,32700.0,611.45,-0.0023632196151112117,620.497142857144,609.4650000000005
2018-09-13,2018,9,13,Thursday,36,2018-36,628.28,629.53,623.1,626.61,34500.0,613.26,0.0029450758918028175,619.7657142857154,610.4676000000004
2018-09-14,2018,9,14,Friday,36,2018-36,627.83,644.86,627.32,644.06,59700.0,630.33,0.027848192729355237,620.1892857142868,611.6466000000004
2018-09-17,2018,9,17,Monday,37,2018-37,643.43,643.43,628.14,628.94,65200.0,615.54,-0.023476020899377392,619.5000000000011,612.3950000000004
2018-09-18,2018,9,18,Tuesday,37,2018-37,629.24,642.98,626.32,639.55,59700.0,625.92,0.016869604518339854,619.6385714285726,613.2352000000004
2018-09-19,2018,9,19,Wednesday,37,2018-37,640.25,644.83,639.03,641.23,32100.0,627.56,0.0026268952572932047,619.9692857142869,614.1162000000005
2018-09-20,2018,9,20,Thursday,37,2018-37,643.38,647.86,641.64,646.99,51100.0,633.2,0.008982678583012493,621.0485714285726,615.0986000000005
2018-09-21,2018,9,21,Friday,37,2018-37,650.3,651.98,646.1,649.85,167100.0,636.0,0.004420508963868697,622.3114285714298,616.2088000000005
2018-09-24,2018,9,24,Monday,38,2018-38,648.6,656.1,648.6,656.06,61900.0,642.08,0.009556026157193642,623.7085714285726,617.4104000000004
2018-09-25,2018,9,25,Tuesday,38,2018-38,658.5,659.11,649.99,651.42,67200.0,637.54,-0.00707246815459639,624.3307142857155,618.3504000000005
2018-09-26,2018,9,26,Wednesday,38,2018-38,652.33,654.45,642.96,644.58,41300.0,630.84,-0.010500118425267546,624.9050000000013,619.1610000000004
2018-09-27,2018,9,27,Thursday,38,2018-38,646.23,651.31,642.2,644.99,26000.0,631.24,0.0006360461498213787,625.4785714285728,619.9232000000004
2018-09-28,2018,9,28,Friday,38,2018-38,643.3,654.87,643.3,652.53,60400.0,638.62,0.011690144031763827,627.6057142857156,620.8052000000004
2018-10-01,2018,10,1,Monday,39,2018-39,654.33,659.88,638.58,641.6,56700.0,627.93,-0.016750316943995647,628.6792857142872,621.4662000000004
2018-10-02,2018,10,2,Tuesday,39,2018-39,642.0,648.76,637.75,638.38,35700.0,624.77,-0.0050185931240093185,629.6307142857157,621.9680000000004
2018-10-03,2018,10,3,Wednesday,39,2018-39,640.0,642.61,633.76,637.99,62100.0,624.39,-0.0006109622293654082,630.4257142857157,622.3686000000004
2018-10-04,2018,10,4,Thursday,39,2018-39,636.54,642.42,632.35,639.62,52300.0,625.99,0.002554921976004376,630.1157142857156,622.8010000000004
2018-10-05,2018,10,5,Friday,39,2018-39,639.8,641.11,634.53,638.98,21600.0,625.36,-0.0010006635014252474,630.8171428571443,622.9260000000004
2018-10-08,2018,10,8,Monday,40,2018-40,638.41,641.69,634.67,638.34,45300.0,624.74,-0.0010014706324422695,630.7328571428586,623.1874000000005
2018-10-09,2018,10,9,Tuesday,40,2018-40,637.01,648.18,637.01,643.97,38000.0,630.25,0.008819646508763324,630.9250000000014,623.4870000000005
2018-10-10,2018,10,10,Wednesday,40,2018-40,642.24,642.77,621.28,622.37,46300.0,609.11,-0.033541914706894604,629.2042857142872,623.3520000000004
2018-10-11,2018,10,11,Thursday,40,2018-40,619.82,630.36,599.32,599.34,73900.0,586.57,-0.03700360956567972,625.6735714285729,622.7884000000005
2018-10-12,2018,10,12,Friday,40,2018-40,605.38,605.38,589.6,603.78,57800.0,590.91,0.007408083378761976,622.0185714285728,622.2818000000004
2018-10-15,2018,10,15,Monday,41,2018-41,599.29,609.74,595.78,604.73,53900.0,591.84,0.0015734120731409895,618.7542857142871,621.5330000000005
2018-10-16,2018,10,16,Tuesday,41,2018-41,605.35,613.66,604.15,608.25,55600.0,595.29,0.005820719128284413,616.2150000000014,620.9496000000005
2018-10-17,2018,10,17,Wednesday,41,2018-41,605.07,615.92,600.45,609.62,62100.0,596.63,0.002252393116420892,613.7428571428585,620.5018000000005
2018-10-18,2018,10,18,Thursday,41,2018-41,606.96,616.5,603.02,606.57,43400.0,593.64,-0.00500309458166881,610.5300000000013,619.9618000000005
2018-10-19,2018,10,19,Friday,41,2018-41,606.96,618.97,602.45,614.82,50400.0,601.72,0.013601036535789257,608.6578571428583,619.7076000000005
2018-10-22,2018,10,22,Monday,42,2018-42,614.2,619.49,598.05,602.51,61700.0,589.67,-0.020022049938271724,606.1507142857155,619.2344000000005
2018-10-23,2018,10,23,Tuesday,42,2018-42,594.93,599.5,591.85,592.32,64700.0,579.7,-0.016912595124614183,602.9585714285728,618.6448000000005
2018-10-24,2018,10,24,Wednesday,42,2018-42,591.1,593.56,584.64,585.01,42400.0,572.54,-0.01234134660132069,599.1407142857155,617.8232000000005
2018-10-25,2018,10,25,Thursday,42,2018-42,588.77,592.13,583.12,583.12,61100.0,570.69,-0.0032307332643038977,595.2357142857155,616.8188000000005
2018-10-26,2018,10,26,Friday,42,2018-42,577.06,586.39,574.42,580.75,69200.0,568.37,-0.004064286353689606,591.209285714287,615.6838000000005
2018-10-29,2018,10,29,Monday,43,2018-43,585.53,601.39,585.53,594.83,64300.0,582.15,0.024244474333470212,587.7735714285727,614.8502000000004
2018-10-30,2018,10,30,Tuesday,43,2018-43,593.95,598.79,588.46,597.24,46400.0,584.51,0.00405158526503735,586.0164285714299,613.9846000000005
2018-10-31,2018,10,31,Wednesday,43,2018-43,603.88,612.71,598.35,600.68,69100.0,587.88,0.005759849567264608,586.1100000000013,613.2096000000005
2018-11-01,2018,11,1,Thursday,43,2018-43,601.72,609.74,592.5,607.15,90500.0,594.21,0.010771196533482463,586.3457142857156,612.5590000000004
2018-11-02,2018,11,2,Friday,43,2018-43,590.0,604.45,581.82,598.07,80600.0,585.32,-0.014955197680253107,585.8800000000012,611.7954000000004
2018-11-05,2018,11,5,Monday,44,2018-44,598.4,627.34,598.4,621.66,78700.0,608.41,0.03944348811901799,586.8171428571441,611.4756000000003
2018-11-06,2018,11,6,Tuesday,44,2018-44,619.93,633.28,619.93,630.48,62600.0,617.04,0.014187804449124153,588.2750000000013,611.3126000000004
2018-11-07,2018,11,7,Wednesday,44,2018-44,634.4,639.82,630.27,635.39,44100.0,621.85,0.007787817484229853,590.2900000000014,611.2700000000003
2018-11-08,2018,11,8,Thursday,44,2018-44,635.39,642.61,627.12,633.18,48900.0,619.69,-0.0034782803290969166,591.5735714285729,611.2052000000003
2018-11-09,2018,11,9,Friday,44,2018-44,628.98,637.27,628.95,628.99,41300.0,615.59,-0.0066173016065312895,593.4250000000014,611.1552000000004
2018-11-12,2018,11,12,Monday,45,2018-45,628.99,630.33,616.48,618.23,48600.0,605.05,-0.017106817592552614,595.2357142857156,610.8898000000004
2018-11-13,2018,11,13,Tuesday,45,2018-45,615.7,627.34,612.44,620.52,55100.0,607.3,0.003704148303122823,597.7185714285728,610.5854000000003
2018-11-14,2018,11,14,Wednesday,45,2018-45,623.9,623.99,610.34,612.36,38500.0,599.31,-0.013150343771262674,599.7628571428585,609.9950000000003
2018-11-15,2018,11,15,Thursday,45,2018-45,607.94,629.82,604.1,627.97,49300.0,614.59,0.025491580936512825,603.0642857142869,609.8308000000003
2018-11-16,2018,11,16,Friday,45,2018-45,625.98,631.58,623.79,627.62,34800.0,614.24,-0.0005573327239617454,605.3564285714299,609.6514000000003
2018-11-19,2018,11,19,Monday,46,2018-46,627.98,633.29,622.21,626.45,44300.0,613.1,-0.0018642106239039613,607.3985714285727,609.7366000000003
2018-11-20,2018,11,20,Tuesday,46,2018-46,618.92,623.85,616.01,618.19,41800.0,605.02,-0.013185344851615932,608.6228571428585,609.5790000000003
2018-11-21,2018,11,21,Wednesday,46,2018-46,621.0,634.49,618.9,620.34,40800.0,607.12,0.0034779076947661913,609.5450000000013,609.4924000000003
2018-11-23,2018,11,23,Friday,46,2018-46,616.48,624.0,615.08,619.06,21400.0,605.87,-0.0020634270844684943,611.0128571428586,609.3446000000002
2018-11-26,2018,11,26,Monday,47,2018-47,622.78,629.63,620.3,628.55,43200.0,615.15,0.015329643755278122,611.4942857142871,609.0410000000003
2018-11-27,2018,11,27,Tuesday,47,2018-47,626.1,628.34,614.41,617.93,52500.0,604.76,-0.016896046698137046,610.6171428571444,608.8254000000002
2018-11-28,2018,11,28,Wednesday,47,2018-47,619.8,633.33,615.43,630.29,70800.0,616.86,0.020002323281490764,610.2607142857158,608.6442000000003
2018-11-29,2018,11,29,Thursday,47,2018-47,627.85,640.6,627.85,632.0,38600.0,618.53,0.002713081266777495,610.1778571428587,608.4636000000003
2018-11-30,2018,11,30,Friday,47,2018-47,632.0,633.25,624.91,631.03,110300.0,617.58,-0.0015348317201187012,610.3200000000015,608.1512000000002
2018-12-03,2018,12,3,Monday,48,2018-48,638.95,638.95,621.76,630.36,63100.0,616.93,-0.0010618220803648715,611.168571428573,607.7698000000003
2018-12-04,2018,12,4,Tuesday,48,2018-48,629.0,630.91,619.19,623.14,45400.0,609.86,-0.01145372958786317,611.3514285714302,607.1254000000002
2018-12-06,2018,12,6,Thursday,48,2018-48,616.0,633.8,611.3,631.01,82100.0,617.56,0.012629578177052903,612.6550000000017,606.7258000000003
2018-12-07,2018,12,7,Friday,48,2018-48,631.33,638.42,618.4,624.48,69900.0,611.17,-0.01034854743487812,612.4107142857159,606.3324000000002
2018-12-10,2018,12,10,Monday,49,2018-49,624.26,624.26,613.11,618.36,38900.0,605.18,-0.009800141350209124,611.7635714285732,605.8112000000002
2018-12-11,2018,12,11,Tuesday,49,2018-49,626.45,626.45,605.99,610.79,60600.0,597.77,-0.012241997060298937,610.6685714285732,604.9942000000002
2018-12-12,2018,12,12,Wednesday,49,2018-49,618.6,624.14,613.15,613.15,33700.0,600.08,0.003863829271064434,610.315714285716,604.4372000000002
2018-12-13,2018,12,13,Thursday,49,2018-49,614.6,616.25,608.41,615.07,43700.0,601.96,0.0031313846065905704,609.9471428571444,603.9810000000002
2018-12-14,2018,12,14,Friday,49,2018-49,611.4,616.95,606.32,608.03,62500.0,595.07,-0.011445834440215186,609.1757142857158,603.3946000000002
2018-12-17,2018,12,17,Monday,50,2018-50,607.0,618.68,597.5,597.71,76100.0,584.97,-0.016972805704406957,607.0200000000015,602.5742000000002
2018-12-18,2018,12,18,Tuesday,50,2018-50,602.99,611.22,599.88,607.21,60600.0,594.27,0.01589401112834321,606.2707142857158,601.9524000000002
2018-12-19,2018,12,19,Wednesday,50,2018-50,608.75,619.6,603.66,607.74,66100.0,594.79,0.0008727976059585973,604.694285714287,601.3534000000002
2018-12-20,2018,12,20,Thursday,50,2018-50,606.3,617.5,604.94,608.62,67100.0,595.65,0.0014479212683831122,603.0600000000013,600.6614000000002
2018-12-21,2018,12,21,Friday,50,2018-50,608.1,619.87,590.13,594.37,153200.0,581.7,-0.023413598466664243,600.4971428571442,600.1132000000002
2018-12-24,2018,12,24,Monday,51,2018-51,591.1,595.31,583.48,583.48,50900.0,571.04,-0.018321999861708904,597.219285714287,599.8026000000002
2018-12-26,2018,12,26,Wednesday,51,2018-51,584.56,609.27,577.59,606.76,63500.0,593.83,0.039898678911787,596.0742857142869,599.8610000000003
2018-12-27,2018,12,27,Thursday,51,2018-51,599.54,617.3,597.49,617.3,82400.0,604.14,0.017370844391436213,595.1157142857155,600.1070000000003
2018-12-28,2018,12,28,Friday,51,2018-51,620.17,627.48,614.03,615.5,58300.0,602.38,-0.002915855121340516,594.4878571428583,600.2488000000003
2018-12-31,2018,12,31,Monday,52,2018-52,617.92,626.07,614.67,623.32,58800.0,610.04,0.012705083928310046,594.8350000000012,600.5170000000003
2019-01-02,2019,1,2,Wednesday,00,2019-00,613.14,619.48,605.25,615.73,83700.0,602.61,-0.012176699006396063,595.1807142857155,600.6964000000003
2019-01-03,2019,1,3,Thursday,00,2019-00,613.7,614.15,603.37,609.24,55000.0,596.26,-0.010540332577645417,594.9078571428583,600.5872000000003
2019-01-04,2019,1,4,Friday,00,2019-00,616.22,625.6,616.22,624.05,57000.0,610.75,0.02430889695904126,595.5357142857156,601.0088000000003
2019-01-07,2019,1,7,Monday,01,2019-01,624.68,625.0,614.41,616.53,80700.0,603.39,-0.012050228790554063,596.1300000000012,601.4826000000003
2019-01-08,2019,1,8,Tuesday,01,2019-01,621.22,621.22,606.77,614.68,61600.0,601.58,-0.003000722945116774,597.3164285714299,602.0634000000002
2019-01-09,2019,1,9,Wednesday,01,2019-01,618.38,622.83,616.83,619.07,52100.0,605.88,0.007141939671799324,598.1457142857155,602.7672000000003
2019-01-10,2019,1,10,Thursday,01,2019-01,619.07,624.82,615.74,618.49,67100.0,605.31,-0.0009368692187992078,598.897142857144,603.5060000000003
2019-01-11,2019,1,11,Friday,01,2019-01,618.29,622.8,611.7,615.0,61400.0,601.89,-0.005642821555977617,599.3428571428583,603.9008000000003
2019-01-14,2019,1,14,Monday,02,2019-02,614.57,620.02,609.94,614.47,58100.0,601.37,-0.0008617422830816679,600.7478571428583,604.2380000000003
2019-01-15,2019,1,15,Tuesday,02,2019-02,615.8,620.06,615.54,615.99,40200.0,602.86,0.002473683179573527,603.0207142857154,604.5376000000003
2019-01-16,2019,1,16,Wednesday,02,2019-02,619.65,623.06,617.87,620.0,62600.0,606.79,0.006509881453337529,603.9464285714297,604.7892000000004
2019-01-17,2019,1,17,Thursday,02,2019-02,619.98,622.66,614.03,617.25,109300.0,604.1,-0.004435506908752607,603.9435714285727,605.1648000000004
2019-01-18,2019,1,18,Friday,02,2019-02,618.8,622.1,614.25,619.59,69000.0,606.39,0.0037910598801960127,604.2300000000013,605.1244000000003
2019-01-22,2019,1,22,Tuesday,03,2019-03,619.0,624.86,611.96,617.73,63400.0,604.56,-0.0030021083001561255,603.8385714285725,604.8748000000003
2019-01-23,2019,1,23,Wednesday,03,2019-03,619.51,625.22,611.98,618.99,55800.0,605.8,0.0020397383513615086,604.0664285714296,604.5538000000004
2019-01-24,2019,1,24,Thursday,03,2019-03,617.02,620.84,614.08,617.25,38200.0,604.1,-0.002810970967808246,604.6264285714296,604.2420000000003
2019-01-25,2019,1,25,Friday,03,2019-03,620.78,621.95,617.14,618.33,44200.0,605.15,0.0017497354886528704,604.2264285714297,604.0332000000003
2019-01-28,2019,1,28,Monday,04,2019-04,614.87,620.02,614.3,616.49,46600.0,603.35,-0.002975850076461395,604.2235714285725,603.9992000000003
2019-01-29,2019,1,29,Tuesday,04,2019-04,615.1,622.01,613.88,617.25,33000.0,604.1,0.0012328395601999276,604.4035714285726,603.9352000000003
2019-01-30,2019,1,30,Wednesday,04,2019-04,618.86,629.06,618.03,623.59,59400.0,610.3,0.010271385813138911,604.7192857142869,604.1550000000003
2019-01-31,2019,1,31,Thursday,04,2019-04,622.82,635.98,622.82,631.56,108400.0,618.1,0.012780777419536538,605.6328571428584,604.2252000000003
2019-02-01,2019,2,1,Friday,04,2019-04,632.39,639.06,632.39,639.06,52800.0,625.44,0.011875337836036337,607.3150000000013,604.4492000000002
2019-02-04,2019,2,4,Monday,05,2019-05,638.18,638.89,631.76,633.9,39800.0,620.39,-0.008074291405030576,608.6735714285726,604.5950000000003
2019-02-05,2019,2,5,Tuesday,05,2019-05,635.62,646.04,634.84,645.23,57100.0,631.48,0.017873425054080405,610.7178571428583,605.1242000000002
2019-02-06,2019,2,6,Wednesday,05,2019-05,644.06,645.99,638.55,642.0,42600.0,628.32,-0.005005920076550208,612.2557142857155,605.5482000000002
2019-02-07,2019,2,7,Thursday,05,2019-05,638.85,644.09,636.0,642.36,51100.0,628.67,0.0005606954799901587,614.0107142857154,606.0042000000002
2019-02-08,2019,2,8,Friday,05,2019-05,639.82,642.28,633.94,640.42,40400.0,626.77,-0.003020156056282808,615.4664285714298,606.2366000000002
2019-02-11,2019,2,11,Monday,06,2019-06,642.28,644.47,634.16,638.24,41900.0,624.64,-0.003403926878333685,616.9007142857155,606.6342000000002
2019-02-12,2019,2,12,Tuesday,06,2019-06,639.3,646.18,636.93,645.11,51500.0,631.36,0.010763951418336415,618.7264285714299,606.9242000000002
2019-02-13,2019,2,13,Wednesday,06,2019-06,647.0,649.67,645.55,647.24,41100.0,633.45,0.0033017453408308306,620.8228571428584,607.2226000000003
2019-02-14,2019,2,14,Thursday,06,2019-06,644.9,650.0,639.52,645.45,57100.0,631.69,-0.0027655568595483793,622.7185714285728,607.5048000000002
2019-02-15,2019,2,15,Friday,06,2019-06,648.7,652.86,646.79,648.84,49000.0,635.01,0.005252144076366427,624.9800000000014,607.8664000000001
2019-02-19,2019,2,19,Tuesday,07,2019-07,646.59,652.2,640.3,650.06,50600.0,636.21,0.0018802318638651006,627.2735714285727,608.3934000000002
2019-02-20,2019,2,20,Wednesday,07,2019-07,652.34,662.5,650.05,650.82,60700.0,636.95,0.0011691740222521396,629.1771428571443,608.7812000000001
2019-02-21,2019,2,21,Thursday,07,2019-07,666.0,666.0,628.0,634.43,118500.0,620.91,-0.025183634963732993,629.3778571428585,608.9760000000001
2019-02-22,2019,2,22,Friday,07,2019-07,637.1,637.93,626.46,630.41,74300.0,616.97,-0.006336396809821787,628.7728571428585,609.2118000000002
2019-02-25,2019,2,25,Monday,08,2019-08,635.44,635.44,628.41,633.89,97100.0,620.38,0.005520297048606793,628.7721428571441,609.6640000000002
2019-02-26,2019,2,26,Tuesday,08,2019-08,633.81,639.34,627.28,628.07,52900.0,614.68,-0.009181434343442318,627.5721428571442,609.9560000000001
2019-02-27,2019,2,27,Wednesday,08,2019-08,627.36,630.61,622.39,628.34,59500.0,614.95,0.00042984837741433246,626.6171428571442,610.2158000000002
2019-02-28,2019,2,28,Thursday,08,2019-08,629.25,644.55,629.25,642.96,93500.0,629.26,0.023267742708372063,626.6592857142871,610.8996000000002
2019-03-01,2019,3,1,Friday,08,2019-08,647.25,654.14,641.77,643.23,76100.0,629.52,0.00041979671285985454,626.8557142857156,611.7906000000002
2019-03-04,2019,3,4,Monday,09,2019-09,645.27,645.27,627.1,632.11,84600.0,618.64,-0.017287727068240666,626.4271428571443,612.2780000000001
2019-03-05,2019,3,5,Tuesday,09,2019-09,632.33,634.71,627.02,628.43,59800.0,615.04,-0.005821756268614142,625.2614285714299,612.6830000000001
2019-03-06,2019,3,6,Wednesday,09,2019-09,626.82,631.07,622.94,625.11,49200.0,611.79,-0.005283044707304341,623.714285714287,613.0058000000001
2019-03-07,2019,3,7,Thursday,09,2019-09,623.9,625.78,617.65,621.17,93700.0,607.93,-0.0063028699772306185,622.0171428571441,613.5304000000001
2019-03-08,2019,3,8,Friday,09,2019-09,617.68,617.68,609.59,616.05,57300.0,602.92,-0.008242479783846957,619.7250000000013,614.168
2019-03-11,2019,3,11,Monday,10,2019-10,617.87,621.99,611.41,612.53,63500.0,599.48,-0.005713762776296316,617.1014285714298,614.281
2019-03-12,2019,3,12,Tuesday,10,2019-10,613.4,617.77,609.94,615.89,69300.0,602.76,0.005485444030083331,614.6592857142869,614.2533999999999
2019-03-13,2019,3,13,Wednesday,10,2019-10,616.97,620.74,613.13,614.57,76500.0,601.47,-0.0021432428663964442,613.2707142857154,614.2352
2019-03-14,2019,3,14,Thursday,10,2019-10,615.01,619.12,611.31,615.67,105100.0,602.55,0.0017898380266605507,612.2407142857154,614.0853999999999
2019-03-15,2019,3,15,Friday,10,2019-10,611.51,630.7,611.51,620.12,216600.0,606.9,0.00722790076053248,611.2778571428582,614.1712
2019-03-18,2019,3,18,Monday,11,2019-11,620.42,626.74,619.04,621.53,136100.0,608.28,0.0022737430100177036,610.8207142857154,614.4115999999999
2019-03-19,2019,3,19,Tuesday,11,2019-11,622.46,631.82,614.6,616.72,109000.0,603.58,-0.0077390159164169026,610.0085714285725,614.2682
2019-03-20,2019,3,20,Wednesday,11,2019-11,616.31,617.58,607.97,608.41,87500.0,595.44,-0.013474470666742011,607.5928571428583,614.1092
2019-03-21,2019,3,21,Thursday,11,2019-11,604.82,617.24,604.82,615.09,70000.0,601.98,0.010979475894621338,605.6257142857154,614.1171999999999
2019-03-22,2019,3,22,Friday,11,2019-11,612.6,618.55,606.61,613.68,97900.0,600.6,-0.0022924382691796863,604.3371428571439,614.0115999999999
2019-03-25,2019,3,25,Monday,12,2019-12,612.84,613.94,604.65,605.83,87600.0,592.92,-0.012791645253764306,602.757142857144,613.7637999999998
2019-03-26,2019,3,26,Tuesday,12,2019-12,609.07,611.6,601.32,606.25,58700.0,593.33,0.0006933022371582442,601.4385714285727,613.5925999999998
2019-03-27,2019,3,27,Wednesday,12,2019-12,605.74,612.05,605.74,609.17,74200.0,596.19,0.004816423798386094,600.6000000000013,613.4889999999999
2019-03-28,2019,3,28,Thursday,12,2019-12,611.0,614.06,600.23,613.07,68600.0,600.0,0.0064021726600527185,600.3914285714299,613.4317999999998
2019-03-29,2019,3,29,Friday,12,2019-12,616.76,617.0,608.51,612.4,56800.0,599.35,-0.0010928266908907247,600.3821428571442,613.2829999999998
2019-04-01,2019,4,1,Monday,13,2019-13,616.16,622.14,616.16,621.73,97800.0,608.48,0.015235148594253234,600.7907142857156,613.3705999999999
2019-04-02,2019,4,2,Tuesday,13,2019-13,622.0,622.51,611.46,613.06,108900.0,599.99,-0.013944966423026117,600.6850000000013,613.2425999999999
2019-04-03,2019,4,3,Wednesday,13,2019-13,617.0,627.35,612.82,619.55,148300.0,606.35,0.01058623787042312,600.9564285714299,613.2783999999998
2019-04-04,2019,4,4,Thursday,13,2019-13,620.79,622.91,616.36,617.86,100800.0,604.69,-0.002727800920762413,600.7985714285729,613.2561999999998
2019-04-05,2019,4,5,Friday,13,2019-13,619.05,622.03,616.8,617.2,56000.0,604.05,-0.0010682047145749163,600.4964285714299,613.2551999999998
2019-04-08,2019,4,8,Monday,14,2019-14,617.0,622.27,615.18,616.0,62500.0,602.87,-0.0019442856372037243,600.4457142857157,613.2095999999998
2019-04-09,2019,4,9,Tuesday,14,2019-14,614.29,616.2,608.9,609.11,68600.0,596.13,-0.011185070805709851,600.4950000000014,613.0651999999998
2019-04-10,2019,4,10,Wednesday,14,2019-14,609.21,618.0,609.21,617.63,76300.0,604.47,0.013987651444070881,600.6728571428584,613.0725999999999
2019-04-11,2019,4,11,Thursday,14,2019-14,618.9,628.93,616.38,622.47,56000.0,609.2,0.007836351044050893,601.2871428571442,613.0505999999999
2019-04-12,2019,4,12,Friday,14,2019-14,626.0,628.86,623.51,627.1,53000.0,613.74,0.007438085832791375,602.774285714287,612.9634
2019-04-15,2019,4,15,Monday,15,2019-15,627.88,634.32,625.28,628.8,75600.0,615.4,0.002710970919416855,604.3507142857155,612.7626
2019-04-16,2019,4,16,Tuesday,15,2019-15,631.52,640.55,631.52,639.79,88900.0,626.15,0.017477663220697437,606.4907142857155,612.8778000000001
2019-04-17,2019,4,17,Wednesday,15,2019-15,640.86,644.12,632.45,637.54,79500.0,623.95,-0.003516744452632392,608.2014285714298,612.7272
2019-04-18,2019,4,18,Thursday,15,2019-15,639.85,655.03,639.85,646.92,148400.0,633.13,0.01471283621521291,610.6142857142869,612.8234000000001
2019-04-22,2019,4,22,Monday,16,2019-16,644.11,644.69,636.92,642.28,110200.0,628.59,-0.007172391215134244,612.0507142857156,612.8218000000002
2019-04-23,2019,4,23,Tuesday,16,2019-16,642.26,653.59,642.26,651.74,105900.0,637.85,0.014728734708969293,614.7550000000012,613.0434000000001
2019-04-24,2019,4,24,Wednesday,16,2019-16,652.45,656.94,646.37,646.37,60100.0,632.59,-0.00823948089940263,616.629285714287,613.2024000000001
2019-04-25,2019,4,25,Thursday,16,2019-16,645.81,651.35,640.26,647.99,57700.0,634.18,0.0025062642132755997,618.7357142857155,613.2588000000001
2019-04-26,2019,4,26,Friday,16,2019-16,648.82,653.19,645.0,653.07,51500.0,639.15,0.007839635910281029,621.2428571428584,613.3728000000001
2019-04-29,2019,4,29,Monday,17,2019-17,652.61,654.0,647.29,648.94,64300.0,635.11,-0.006323898622432322,623.5457142857156,613.4412000000002
2019-04-30,2019,4,30,Tuesday,17,2019-17,648.89,656.88,647.99,656.88,103800.0,642.88,0.012235287786239057,626.8850000000012,613.5986000000003
2019-05-01,2019,5,1,Wednesday,17,2019-17,657.47,659.81,652.34,656.9,114600.0,642.9,3.0475775271376904e-05,629.6300000000012,613.7324000000003
2019-05-02,2019,5,2,Thursday,17,2019-17,657.4,659.71,647.9,655.3,94500.0,641.33,-0.0024357092289513105,631.9250000000012,613.8200000000003
